id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
219,11620,관악구,영업,"",분식,39.28,서울특별시 관악구 봉천동 930-36번지 지상1층,194661.888645645,442246.817635055
220,11620,관악구,영업,"",치킨,23.46,서울특별시 관악구 봉천동 871-76번지 지상1층,195582.246606663,442279.421747983
221,11620,관악구,영업,"",한식,20.64,서울특별시 관악구 신림동 526-1번지 지상1층,192514.141505629,442280.589054856
222,11620,관악구,폐업,20181211,치킨,26.80,서울특별시 관악구 신림동 598-176번지 지상1층,192827.366877906,441369.736510251
223,11620,관악구,폐업,20190819,치킨,46.75,서울특별시 관악구 봉천동 860-6번지 지상1층,195758.90365567,442284.831793007
224,11620,관악구,영업,"",한식,122.15,서울특별시 관악구 신림동 1640-36 지상3층,193666.805869848,442366.519989206
225,11620,관악구,폐업,20190719,한식,65.50,서울특별시 관악구 봉천동 860-52번지 지상1층,195772.437859792,442300.643722015
226,11620,관악구,영업,"",한식,24.48,서울특별시 관악구 봉천동 963-7번지 지상1층,194195.946665859,442711.393084361
227,11620,관악구,영업,"",한식,28.31,서울특별시 관악구 신림동 1638-5번지 지상1층,193646.585563854,442293.769123929
228,11620,관악구,영업,"",한식,96.60,서울특별시 관악구 남현동 1064-3번지 지상1층,198038.813567583,441507.220728356
