id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
8589934751,11680,강남구,영업,"",치킨,90.44,서울특별시 강남구 논현동 209-0번지 삼환아르누보 지상1층105106호,202877.191343983,445803.422821433
8589934752,11680,강남구,폐업,20190329,분식,186.82,서울특별시 강남구 역삼동 747-19번지 지상1층,203330.628090467,443742.731248429
8589934753,11680,강남구,영업,"",한식,141.57,서울특별시 강남구 역삼동 718-27 지상1층 101호,203437.738520126,444272.443546716
8589934754,11680,강남구,영업,"",치킨,37.38,서울특별시 강남구 청담동 35-1번지,204006.404860562,446360.149731749
8589934755,11680,강남구,폐업,20181231,분식,134.17,서울특별시 강남구 역삼동 644-11번지 지상1층,203027.005,444359.885
8589934756,11680,강남구,영업,"",한식,39.60,서울특별시 강남구 역삼동 796-3번지 지상1층,203383.874741173,443532.063830709
8589934757,11680,강남구,영업,"",양식,150.81,서울특별시 강남구 청담동 3-17번지 지상4층,203666.922838988,446744.658191233
8589934758,11680,강남구,폐업,20170210,분식,230.87,서울특별시 강남구 대치동 507-2번지 대치퍼스트 지하101102호,205496.329962005,443515.70221107
8589934759,11680,강남구,영업,"",한식,111.02,서울특별시 강남구 신사동 524-19번지 지상1층,201849.279053315,446611.176040521
8589934760,11680,강남구,폐업,20171201,분식,49.00,서울특별시 강남구 논현동 164-11번지 지하1층,202008.512682196,445032.337435713
8589934761,11680,강남구,영업,"",기타,29.67,서울특별시 강남구 일원동 628-6번지 지상1층,207378.864717056,443440.08288616
8589934762,11680,강남구,영업,"",분식,107.88,서울특별시 강남구 신사동 507-7 지상1층,201707.267657436,446377.234658
8589934763,11680,강남구,영업,"",한식,82.50,서울특별시 강남구 논현동 63-17번지 지상1층,202845.014755848,446410.230014379
8589934764,11680,강남구,영업,"",양식,132.25,서울특별시 강남구 개포동 1218-21번지 지상2층,204253.93,441697.114999999
8589934765,11680,강남구,영업,"",한식,142.45,서울특별시 강남구 역삼동 705-0번지 지상2층,204084.918928341,444728.305703471
8589934766,11680,강남구,폐업,20171201,패스트푸드,24.92,서울특별시 강남구 삼성동 16-0번지 외1필지삼성동힐스테이트1층106-2호,204067.534217454,446136.023710452
8589934767,11680,강남구,폐업,20180214,양식,173.66,서울특별시 강남구 역삼동 705-17번지 지상1층,204168.701852967,444761.616197648
8589934768,11680,강남구,폐업,20180607,한식,80.88,서울특별시 강남구 논현동 242-22번지 지상1층,203556.924928037,445954.843203487
8589934769,11680,강남구,영업,"",한식,76.63,서울특별시 강남구 역삼동 765-1번지 동측1호 지상1층,204452.460703969,443870.082533557
8589934770,11680,강남구,영업,"",치킨,33.00,서울특별시 강남구 대치동 990-3번지 지상1층,205553.19868156,444116.590792544
8589934771,11680,강남구,영업,"",양식,548.00,서울특별시 강남구 대치동 945-5번지 지하1층,205404.285951513,445103.178642103
8589934772,11680,강남구,폐업,20180321,한식,214.50,서울특별시 강남구 논현동 249-0번지 지하2층,203097.801795969,445667.94157865
8589934773,11680,강남구,영업,"",한식,230.64,서울특별시 강남구 신사동 609-6번지 지하1층,202564.262589267,447106.476053133
8589934774,11680,강남구,영업,"",양식,30.00,서울특별시 강남구 논현동 8-0번지 지상1층,202391.041763418,446251.753218747
8589934775,11680,강남구,영업,"",한식,33.00,서울특별시 강남구 신사동 511-19번지 지상1층,201704.99454463,446163.187114606
8589934776,11680,강남구,폐업,20170131,양식,247.16,서울특별시 강남구 삼성동 168-3번지 지상3층,205513.023202982,445316.784823869
8589934777,11680,강남구,폐업,20170531,패스트푸드,59.40,서울특별시 강남구 신사동 553-27번지 지상1층,202207.544816362,446658.245728271
8589934778,11680,강남구,영업,"",양식,243.83,서울특별시 강남구 신사동 524-30번지 지상12층,201862.683381214,446630.425371957
8589934779,11680,강남구,폐업,20190610,한식,62.81,서울특별시 강남구 대치동 316-0번지 은마상가 B블럭 지하1호,205707.089399978,443914.194133105
8589934780,11680,강남구,영업,"",한식,99.00,서울특별시 강남구 대치동 943-13번지 지상1층,205155.688814812,444914.731755454
8589934781,11680,강남구,폐업,20170316,한식,96.30,서울특별시 강남구 역삼동 791-11번지 지상1층,203285.910883045,443581.400623848
8589934782,11680,강남구,영업,"",분식,30.42,서울특별시 강남구 역삼동 707-34번지 지하1층,204044.789948927,444529.84042741
8589934783,11680,강남구,영업,"",양식,230.23,서울특별시 강남구 삼성동 151-29번지 지상2층,204837.919975617,445393.005062456
8589934784,11680,강남구,영업,"",치킨,178.84,서울특별시 강남구 역삼동 705-6번지,204095.412794847,444748.859808031
8589934785,11680,강남구,영업,"",패스트푸드,35.50,서울특별시 강남구 개포동 12번지 대치아파트,206581.787067095,443555.991242524
8589934786,11680,강남구,영업,"",일식,50.00,서울특별시 강남구 신사동 577-5번지 카로시티1 지상1층104호,202323.397052056,447030.88837277
8589934787,11680,강남구,영업,"",양식,99.17,서울특별시 강남구 개포동 1231-4번지 지상1층,204151.555648093,441769.083699175
8589934788,11680,강남구,영업,"",양식,123.20,서울특별시 강남구 신사동 661-10번지 지하1층,203405.290503562,447261.135628468
8589934789,11680,강남구,영업,"",일식,118.84,서울특별시 강남구 도곡동 957-1번지 지상1층,203044.404814792,442563.235186335
8589934790,11680,강남구,영업,"",치킨,72.43,서울특별시 강남구 신사동 609-0번지 이소니프라자 지하1층4호,202541.81010425,447121.025304251
8589934791,11680,강남구,폐업,20170906,한식,52.07,서울특별시 강남구 대치동 908-2번지 1층101호,204492.683276536,444260.001202994
8589934792,11680,강남구,영업,"",양식,90.60,서울특별시 강남구 논현동 37-2번지,202501.534362309,445802.742554875
8589934793,11680,강남구,폐업,20180831,양식,135.75,서울특별시 강남구 논현동 143-1번지 지하1층,201932.079186279,445273.225668298
