id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
8589934774,11530,구로구,폐업,20170904,한식,57.66,서울특별시 구로구 개봉동 170-14번지 지상1층 104호,187308.258222957,443841.001805328
8589934775,11530,구로구,폐업,20180328,한식,139.97,서울특별시 구로구 개봉동 97-28번지 2층,186331.226655771,444557.107495397
8589934776,11530,구로구,폐업,20190801,한식,423.31,서울특별시 구로구 구로동 188-25번지 지밸리비즈프라자 지하1층 B110B112호,190779.824680954,442527.527966789
8589934777,11530,구로구,영업,"",한식,134.06,서울특별시 구로구 오류동 183-8번지 지하1층,185674.466322382,442833.636349981
8589934778,11530,구로구,영업,"",한식,95.90,서울특별시 구로구 개봉동 179-24번지 1층 일부,187453.518257583,443766.017164468
8589934779,11530,구로구,폐업,20190812,일식,112.30,서울특별시 구로구 구로동 188-25번지 지밸리비즈플라자 지하1층 B109호,190779.824680954,442527.527966789
8589934780,11530,구로구,폐업,20171204,한식,108.00,서울특별시 구로구 구로동 222-3번지 제이케이디지털타워 104호,190822.851419439,442253.132895893
8589934781,11530,구로구,영업,"",한식,95.00,서울특별시 구로구 가리봉동 89-25번지 1층,189946.556007652,442503.673703011
8589934782,11530,구로구,폐업,20180329,패스트푸드,26.45,서울특별시 구로구 구로동 736-62번지 1호일부,189780.934015311,442940.896310801
8589934783,11530,구로구,폐업,20170118,한식,13.00,서울특별시 구로구 구로동 808-43번지 1층일부,189819.71673777,442574.131612979
8589934784,11530,구로구,폐업,20170717,중식,29.70,서울특별시 구로구 가리봉동 125-14번지 지상1층,190112.507705467,442012.171190477
8589934785,11530,구로구,영업,"",치킨,47.92,서울특별시 구로구 구로동 85 2층,190041.661122186,443566.256169808
8589934786,11530,구로구,폐업,20190611,치킨,30.00,서울특별시 구로구 개봉동 331-34번지 지상1층,187000.876985623,443227.008031301
8589934787,11530,구로구,폐업,20190627,치킨,28.30,서울특별시 구로구 구로동 600-12번지,189240.39955077,444457.327076297
8589934788,11530,구로구,영업,"",중식,19.80,서울특별시 구로구 가리봉동 125-39 1층 일부,190078.578398071,442075.199403011
8589934789,11530,구로구,영업,"",분식,19.60,서울특별시 구로구 오류동 23-15번지 지상1층 일부,186011.534911151,443908.879430576
8589934790,11530,구로구,영업,"",치킨,66.00,서울특별시 구로구 구로동 252-45번지,190313.304840291,442425.117718371
8589934791,11530,구로구,영업,"",치킨,94.00,서울특별시 구로구 고척동 76-38번지 원메디타운 A동 201호,187923.27573024,443993.670252899
8589934792,11530,구로구,영업,"",일식,315.33,서울특별시 구로구 구로동 188-25 지밸리비즈플라자 206호,190779.824680954,442527.527966789
8589934793,11530,구로구,영업,"",양식,280.95,서울특별시 구로구 구로동 1124-37 3층,191132.368435152,442402.775415547
8589934794,11530,구로구,폐업,20170710,패스트푸드,48.06,서울특별시 구로구 오류동 137-16번지 지하1층,186137.407024708,443413.392327568
8589934795,11530,구로구,폐업,20170918,분식,36.17,서울특별시 구로구 구로동 650-4번지 sk허브수 B동 120호,188674.995072188,443749.503020388
8589934796,11530,구로구,영업,"",한식,99.65,서울특별시 구로구 오류동 33-55번지 1층,186301.211739059,443839.657936263
